Data Set 1:Time(s),Data Set 1:Potential 1(V),Data Set 2:Time(s),Data Set 2:Potential 1(V),Data Set 3:Time(s),Data Set 3:Potential 1(V),Data Set 4:Time(s),Data Set 4:Potential 1(V),Data Set 5:Time(s),Data Set 5:Potential 1(V),Data Set 6:Time(s),Data Set 6:Potential 1(V)
,,,,,,,,0.689445000000,-5.455932617188,0.587305000000,-5.767211914062
,,,,,,,,0.689580000000,-5.417175292969,0.587420000000,-5.713500976562
,,,,,,,,0.689715000000,-5.354003906250,0.587535000000,-5.674743652344
,,,,,,,,0.689850000000,-5.300598144531,0.587650000000,-5.635986328125
,,,,,,,,0.689985000000,-5.242004394531,0.587765000000,-5.572814941406
,,,,,,,,0.690120000000,-5.183715820312,0.587880000000,-5.523986816406
,,,,,,,,0.690255000000,-5.130310058594,0.587995000000,-5.480346679688
,,,,,,,,0.690390000000,-5.076904296875,0.588110000000,-5.441284179688
,,,,,,,,0.690525000000,-5.033264160156,0.588225000000,-5.392761230469
,,,,,,,,0.690660000000,-4.974670410156,0.588340000000,-5.344238281250
,,,,,,,,0.690795000000,-4.916381835938,0.588455000000,-5.300598144531
,,,,,,,,0.690930000000,-4.862976074219,0.588570000000,-5.256652832031
,,,,,,,,0.691065000000,-4.804687500000,0.588685000000,-5.203247070312
,,,,,,,,0.691200000000,-4.751281738281,0.588800000000,-5.159606933594
,,,,,,,,0.691335000000,-4.697875976562,0.588915000000,-5.125427246094
,,,,,,,,0.691470000000,-4.649047851562,0.589030000000,-5.072021484375
,,,,,,,,0.691605000000,-4.600524902344,0.589145000000,-5.018615722656
,,,,,,,,0.691740000000,-4.542236328125,0.589260000000,-4.974670410156
,,,,,,,,0.691875000000,-4.488830566406,0.589375000000,-4.935913085938
,,,,,,,,0.692010000000,-4.425659179688,0.589490000000,-4.882507324219
,,,,,,,,0.692145000000,-4.371948242188,0.589605000000,-4.833984375000
,,,,,,,,0.692280000000,-4.308776855469,0.589720000000,-4.785156250000
,,,,,,,,0.692415000000,-4.255371093750,0.589835000000,-4.751281738281
,,,,,,,,0.692550000000,-4.211730957031,0.589950000000,-4.697875976562
,,,,,,,,0.692685000000,-4.158325195312,0.590065000000,-4.653930664062
,,,,,,,,0.692820000000,-4.099731445312,0.590180000000,-4.605407714844
,,,,,,,,0.692955000000,-4.041442871094,0.590295000000,-4.566345214844
,,,,,,,,0.693090000000,-3.983154296875,0.590410000000,-4.512939453125
,,,,,,,,0.693225000000,-3.934631347656,0.590525000000,-4.469299316406
,,,,,,,,0.693360000000,-3.881225585938,0.590640000000,-4.435119628906
,,,,,,,,0.693495000000,-3.837280273438,0.590755000000,-4.376831054688
,,,,,,,,0.693630000000,-3.778991699219,0.590870000000,-4.313659667969
,,,,,,,,0.693765000000,-3.710937500000,0.590985000000,-4.270019531250
,,,,,,,,0.693900000000,-3.652648925781,0.591100000000,-4.235839843750
,,,,,,,,0.694035000000,-3.594360351562,0.591215000000,-4.187316894531
,,,,,,,,0.694170000000,-3.540954589844,0.591330000000,-4.133911132812
,,,,,,,,0.694305000000,-3.487548828125,0.591445000000,-4.085388183594
,,,,,,,,0.694440000000,-3.443603515625,0.591560000000,-4.056091308594
,,,,,,,,0.694575000000,-3.390197753906,0.591675000000,-4.002685546875
,,,,,,,,0.694710000000,-3.336791992188,0.591790000000,-3.954162597656
,,,,,,,,0.694845000000,-3.273620605469,0.591905000000,-3.915100097656
,,,,,,,,0.694980000000,-3.215332031250,0.592020000000,-3.866577148438
,,,,,,,,0.695115000000,-3.166503906250,0.592135000000,-3.813171386719
,,,,,,,,0.695250000000,-3.103332519531,0.592250000000,-3.769226074219
,,,,,,,,0.695385000000,-3.049926757812,0.592365000000,-3.720703125000
,,,,,,,,0.695520000000,-3.001403808594,0.592480000000,-3.667297363281
,,,,,,,,0.695655000000,-2.947998046875,0.592595000000,-3.613891601562
,,,,,,,,0.695790000000,-2.889404296875,0.592710000000,-3.569946289062
,,,,,,,,0.695925000000,-2.831115722656,0.592825000000,-3.536071777344
,,,,,,,,0.696060000000,-2.777709960938,0.592940000000,-3.482666015625
,,,,,,,,0.696195000000,-2.724304199219,0.593055000000,-3.428955078125
,,,,,,,,0.696330000000,-2.670898437500,0.593170000000,-3.385314941406
,,,,,,,,0.696465000000,-2.626953125000,0.593285000000,-3.346557617188
,,,,,,,,0.696600000000,-2.563781738281,0.593400000000,-3.297729492188
,,,,,,,,0.696735000000,-2.515258789062,0.593515000000,-3.249206542969
,,,,,,,,0.696870000000,-2.442321777344,0.593630000000,-3.205566406250
,,,,,,,,0.697005000000,-2.388916015625,0.593745000000,-3.166503906250
,,,,,,,,0.697140000000,-2.330627441406,0.593860000000,-3.103332519531
,,,,,,,,0.697275000000,-2.281799316406,0.593975000000,-3.059692382812
,,,,,,,,0.697410000000,-2.238159179688,0.594090000000,-3.020629882812
,,,,,,,,0.697545000000,-2.184753417969,0.594205000000,-2.972106933594
,,,,,,,,0.697680000000,-2.121582031250,0.594320000000,-2.913818359375
,,,,,,,,0.697815000000,-2.068176269531,0.594435000000,-2.870178222656
,,,,,,,,0.697950000000,-2.009887695312,0.594550000000,-2.835998535156
,,,,,,,,0.698085000000,-1.956176757812,0.594665000000,-2.787475585938
,,,,,,,,0.698220000000,-1.902770996094,0.594780000000,-2.734069824219
,,,,,,,,0.698355000000,-1.854248046875,0.594895000000,-2.685241699219
,,,,,,,,0.698490000000,-1.795959472656,0.595010000000,-2.646484375000
,,,,,,,,0.698625000000,-1.742248535156,0.595125000000,-2.597961425781
,,,,,,,,0.698760000000,-1.683959960938,0.595240000000,-2.554016113281
,,,,,,,,0.698895000000,-1.625671386719,0.595355000000,-2.505493164062
,,,,,,,,0.699030000000,-1.572265625000,0.595470000000,-2.456970214844
,,,,,,,,0.699165000000,-1.518859863281,0.595585000000,-2.403564453125
,,,,,,,,0.699300000000,-1.474914550781,0.595700000000,-2.359619140625
,,,,,,,,0.699435000000,-1.426391601562,0.595815000000,-2.320861816406
,,,,,,,,0.699570000000,-1.363220214844,0.595930000000,-2.267456054688
,,,,,,,,0.699705000000,-1.304931640625,0.596045000000,-2.218627929688
,,,,,,,,0.699840000000,-1.236877441406,0.596160000000,-2.174987792969
,,,,,,,,0.699975000000,-1.188354492188,0.596275000000,-2.136230468750
,,,,,,,,0.700110000000,-1.134948730469,0.596390000000,-2.087402343750
,,,,,,,,0.700245000000,-1.086120605469,0.596505000000,-2.033996582031
,,,,,,,,0.700380000000,-1.037597656250,0.596620000000,-1.990356445312
,,,,,,,,0.700515000000,-0.974426269531,0.596735000000,-1.946411132812
,,,,,,,,0.700650000000,-0.916137695312,0.596850000000,-1.897888183594
,,,,,,,,0.700785000000,-0.862731933594,0.596965000000,-1.844482421875
,,,,,,,,0.700920000000,-0.809020996094,0.597080000000,-1.800842285156
,,,,,,,,0.701055000000,-0.750732421875,0.597195000000,-1.761779785156
,,,,,,,,0.701190000000,-0.702209472656,0.597310000000,-1.708374023438
,,,,,,,,0.701325000000,-0.658569335938,0.597425000000,-1.659851074219
,,,,,,,,0.701460000000,-0.595397949219,0.597540000000,-1.615905761719
,,,,,,,,0.701595000000,-0.536804199219,0.597655000000,-1.572265625000
,,,,,,,,0.701730000000,-0.473632812500,0.597770000000,-1.518859863281
,,,,,,,,0.701865000000,-0.420227050781,0.597885000000,-1.474914550781
,,,,,,,,0.702000000000,-0.366821289062,0.598000000000,-1.445922851562
,,,,,,,,0.702135000000,-0.308532714844,0.598115000000,-1.387634277344
,,,,,,,,0.702270000000,-0.274353027344,0.598230000000,-1.334228515625
,,,,,,,,0.702405000000,-0.216064453125,0.598345000000,-1.295166015625
,,,,,,,,0.702540000000,-0.157775878906,0.598460000000,-1.256408691406
,,,,,,,,0.702675000000,-0.099487304688,0.598575000000,-1.193237304688
,,,,,,,,0.702810000000,-0.041198730469,0.598690000000,-1.144409179688
,,,,,,,,0.702945000000,0.007629394531,0.598805000000,-1.100769042969
,,,,,,,,0.703080000000,-6.919250488281,0.598920000000,-1.062011718750
,,,,,,,,0.703215000000,-6.880187988281,0.599035000000,-1.008300781250
,,,,,,,,0.703350000000,-6.821899414062,0.599150000000,-0.964660644531
,,,,,,,,0.703485000000,-6.758728027344,0.599265000000,-0.921020507812
,,,,,,,,0.703620000000,-6.700439453125,0.599380000000,-0.877075195312
,,,,,,,,0.703755000000,-6.642150878906,0.599495000000,-0.823669433594
,,,,,,,,0.703890000000,-6.593322753906,0.599610000000,-0.775146484375
,,,,,,,,0.704025000000,-6.535034179688,0.599725000000,-0.740966796875
,,,,,,,,0.704160000000,-6.486511230469,0.599840000000,-0.687561035156
,,,,,,,,0.704295000000,-6.442871093750,0.599955000000,-0.639038085938
,,,,,,,,0.704430000000,-6.384277343750,0.600070000000,-0.585632324219
,,,,,,,,0.704565000000,-6.325988769531,0.600185000000,-0.546569824219
,,,,,,,,0.704700000000,-6.262817382812,0.600300000000,-0.498046875000
,,,,,,,,0.704835000000,-6.199645996094,0.600415000000,-0.444641113281
,,,,,,,,0.704970000000,-6.151123046875,0.600530000000,-0.400695800781
,,,,,,,,0.705105000000,-6.097717285156,0.600645000000,-0.366821289062
,,,,,,,,0.705240000000,-6.053771972656,0.600760000000,-0.308532714844
,,,,,,,,0.705375000000,-6.000366210938,0.600875000000,-0.264587402344
,,,,,,,,0.705510000000,-5.937194824219,0.600990000000,-0.225830078125
,,,,,,,,0.705645000000,-5.878906250000,0.601105000000,-0.182189941406
,,,,,,,,0.705780000000,-5.825500488281,0.601220000000,-0.128479003906
,,,,,,,,0.705915000000,-5.772094726562,0.601335000000,-0.079956054688
,,,,,,,,0.706050000000,-5.718383789062,0.601450000000,-0.046081542969
,,,,,,,,0.706185000000,-5.674743652344,0.601565000000,0.002746582031
,,,,,,,,0.706320000000,-5.621337890625,0.601680000000,-6.923828125000
,,,,,,,,0.706455000000,-5.553283691406,0.601795000000,-6.880187988281
,,,,,,,,0.706590000000,-5.494995117188,0.601910000000,-6.846313476562
,,,,,,,,0.706725000000,-5.441284179688,0.602025000000,-6.787719726562
,,,,,,,,0.706860000000,-5.387878417969,0.602140000000,-6.734313964844
,,,,,,,,0.706995000000,-5.334472656250,0.602255000000,-6.685791015625
,,,,,,,,0.707130000000,-5.285949707031,0.602370000000,-6.651611328125
,,,,,,,,0.707265000000,-5.232543945312,0.602485000000,-6.603088378906
,,,,,,,,0.707400000000,-5.173950195312,0.602600000000,-6.549682617188
,,,,,,,,0.707535000000,-5.120544433594,0.602715000000,-6.510925292969
,,,,,,,,0.707670000000,-5.062255859375,0.602830000000,-6.466979980469
,,,,,,,,0.707805000000,-5.008850097656,0.602945000000,-6.413574218750
,,,,,,,,0.707940000000,-4.955444335938,0.603060000000,-6.369934082031
,,,,,,,,0.708075000000,-4.902038574219,0.603175000000,-6.330871582031
,,,,,,,,0.708210000000,-4.853210449219,0.603290000000,-6.287231445312
,,,,,,,,0.708345000000,-4.799804687500,0.603405000000,-6.228942871094
,,,,,,,,0.708480000000,-4.736633300781,0.603520000000,-6.180419921875
,,,,,,,,0.708615000000,-4.678344726562,0.603635000000,-6.136474609375
,,,,,,,,0.708750000000,-4.624938964844,0.603750000000,-6.087951660156
,,,,,,,,0.708885000000,-4.576110839844,0.603865000000,-6.039428710938
,,,,,,,,0.709020000000,-4.522705078125,0.603980000000,-5.990600585938
,,,,,,,,0.709155000000,-4.479064941406,0.604095000000,-5.956726074219
,,,,,,,,0.709290000000,-4.425659179688,0.604210000000,-5.908203125000
,,,,,,,,0.709425000000,-4.367065429688,0.604325000000,-5.849609375000
,,,,,,,,0.709560000000,-4.294433593750,0.604440000000,-5.810852050781
,,,,,,,,0.709695000000,-4.240722656250,0.604555000000,-5.767211914062
,,,,,,,,0.709830000000,-4.192199707031,0.604670000000,-5.713500976562
,,,,,,,,0.709965000000,-4.133911132812,0.604785000000,-5.669860839844
,,,,,,,,0.710100000000,-4.090270996094,0.604900000000,-5.631103515625
,,,,,,,,0.710235000000,-4.036560058594,0.605015000000,-5.577392578125
,,,,,,,,0.710370000000,-3.978271484375,0.605130000000,-5.519104003906
,,,,,,,,0.710505000000,-3.919982910156,0.605245000000,-5.475463867188
,,,,,,,,0.710640000000,-3.861694335938,0.605360000000,-5.441284179688
,,,,,,,,0.710775000000,-3.808288574219,0.605475000000,-5.392761230469
,,,,,,,,0.710910000000,-3.750000000000,0.605590000000,-5.339355468750
,,,,,,,,0.711045000000,-3.701171875000,0.605705000000,-5.290832519531
,,,,,,,,0.711180000000,-3.642883300781,0.605820000000,-5.256652832031
,,,,,,,,0.711315000000,-3.589477539062,0.605935000000,-5.203247070312
,,,,,,,,0.711450000000,-3.526306152344,0.606050000000,-5.154724121094
,,,,,,,,0.711585000000,-3.468017578125,0.606165000000,-5.110778808594
,,,,,,,,0.711720000000,-3.419494628906,0.606280000000,-5.072021484375
,,,,,,,,0.711855000000,-3.360900878906,0.606395000000,-5.018615722656
,,,,,,,,0.711990000000,-3.312377929688,0.606510000000,-4.969787597656
,,,,,,,,0.712125000000,-3.263854980469,0.606625000000,-4.931030273438
,,,,,,,,0.712260000000,-3.205566406250,0.606740000000,-4.882507324219
,,,,,,,,0.712395000000,-3.152160644531,0.606855000000,-4.829101562500
,,,,,,,,0.712530000000,-3.084106445312,0.606970000000,-4.785156250000
,,,,,,,,0.712665000000,-3.030395507812,0.607085000000,-4.751281738281
,,,,,,,,0.712800000000,-2.972106933594,0.607200000000,-4.697875976562
,,,,,,,,0.712935000000,-2.928466796875,0.607315000000,-4.644165039062
,,,,,,,,0.713070000000,-2.884826660156,0.607430000000,-4.595642089844
,,,,,,,,0.713205000000,-2.826232910156,0.607545000000,-4.561767578125
,,,,,,,,0.713340000000,-2.767944335938,0.607660000000,-4.512939453125
,,,,,,,,0.713475000000,-2.709655761719,0.607775000000,-4.464416503906
,,,,,,,,0.713610000000,-2.656250000000,0.607890000000,-4.420776367188
,,,,,,,,0.713745000000,-2.597961425781,0.608005000000,-4.381713867188
,,,,,,,,0.713880000000,-2.544555664062,0.608120000000,-4.318542480469
,,,,,,,,0.714015000000,-2.505493164062,0.608235000000,-4.270019531250
,,,,,,,,0.714150000000,-2.437438964844,0.608350000000,-4.230957031250
,,,,,,,,0.714285000000,-2.379150390625,0.608465000000,-4.187316894531
,,,,,,,,0.714420000000,-2.320861816406,0.608580000000,-4.129028320312
,,,,,,,,0.714555000000,-2.267456054688,0.608695000000,-4.085388183594
,,,,,,,,0.714690000000,-2.213745117188,0.608810000000,-4.056091308594
,,,,,,,,0.714825000000,-2.155456542969,0.608925000000,-4.002685546875
,,,,,,,,0.714960000000,-2.111816406250,0.609040000000,-3.944396972656
,,,,,,,,0.715095000000,-2.058410644531,0.609155000000,-3.900451660156
,,,,,,,,0.715230000000,-2.000122070312,0.609270000000,-3.866577148438
,,,,,,,,0.715365000000,-1.946411132812,0.609385000000,-3.813171386719
,,,,,,,,0.715500000000,-1.888122558594,0.609500000000,-3.764343261719
,,,,,,,,0.715635000000,-1.824951171875,0.609615000000,-3.706054687500
,,,,,,,,0.715770000000,-1.771545410156,0.609730000000,-3.667297363281
,,,,,,,,0.715905000000,-1.727905273438,0.609845000000,-3.609008789062
,,,,,,,,0.716040000000,-1.669616699219,0.609960000000,-3.565063476562
,,,,,,,,0.716175000000,-1.620788574219,0.610075000000,-3.526306152344
,,,,,,,,0.716310000000,-1.557617187500,0.610190000000,-3.477783203125
,,,,,,,,0.716445000000,-1.504211425781,0.610305000000,-3.424072265625
,,,,,,,,0.716580000000,-1.450805664062,0.610420000000,-3.380432128906
,,,,,,,,0.716715000000,-1.397399902344,0.610535000000,-3.346557617188
,,,,,,,,0.716850000000,-1.343688964844,0.610650000000,-3.297729492188
,,,,,,,,0.716985000000,-1.300048828125,0.610765000000,-3.244323730469
,,,,,,,,0.717120000000,-1.231994628906,0.610880000000,-3.200683593750
,,,,,,,,0.717255000000,-1.173706054688,0.610995000000,-3.166503906250
,,,,,,,,0.717390000000,-1.120300292969,0.611110000000,-3.098449707031
,,,,,,,,0.717525000000,-1.062011718750,0.611225000000,-3.054809570312
,,,,,,,,0.717660000000,-1.008300781250,0.611340000000,-3.006286621094
,,,,,,,,0.717795000000,-0.954895019531,0.611455000000,-2.967224121094
,,,,,,,,0.717930000000,-0.911254882812,0.611570000000,-2.913818359375
,,,,,,,,0.718065000000,-0.852966308594,0.611685000000,-2.870178222656
,,,,,,,,0.718200000000,-0.794677734375,0.611800000000,-2.831115722656
,,,,,,,,0.718335000000,-0.740966796875,0.611915000000,-2.782592773438
,,,,,,,,0.718470000000,-0.687561035156,0.612030000000,-2.734069824219
,,,,,,,,0.718605000000,-0.629272460938,0.612145000000,-2.680664062500
,,,,,,,,0.718740000000,-0.566101074219,0.612260000000,-2.646484375000
,,,,,,,,0.718875000000,-0.522460937500,0.612375000000,-2.602844238281
,,,,,,,,0.719010000000,-0.468750000000,0.612490000000,-2.544555664062
,,,,,,,,0.719145000000,-0.415344238281,0.612605000000,-2.500610351562
,,,,,,,,0.719280000000,-0.352172851562,0.612720000000,-2.461853027344
,,,,,,,,0.719415000000,-0.298767089844,0.612835000000,-2.403564453125
,,,,,,,,0.719550000000,-0.245361328125,0.612950000000,-2.349853515625
,,,,,,,,0.719685000000,-0.191955566406,0.613065000000,-2.306213378906
,,,,,,,,0.719820000000,-0.148010253906,0.613180000000,-2.267456054688
,,,,,,,,0.719955000000,-0.089721679688,0.613295000000,-2.218627929688
,,,,,,,,0.720090000000,-0.031433105469,0.613410000000,-2.170104980469
,,,,,,,,0.720225000000,-4.371948242188,0.613525000000,-2.126464843750
,,,,,,,,0.720360000000,-6.909484863281,0.613640000000,-2.087402343750
,,,,,,,,0.720495000000,-6.855773925781,0.613755000000,-2.029113769531
,,,,,,,,0.720630000000,-6.787719726562,0.613870000000,-1.990356445312
,,,,,,,,0.720765000000,-6.744079589844,0.613985000000,-1.951293945312
,,,,,,,,0.720900000000,-6.695556640625,0.614100000000,-1.902770996094
,,,,,,,,0.721035000000,-6.637268066406,0.614215000000,-1.834716796875
,,,,,,,,0.721170000000,-6.583862304688,0.614330000000,-1.791076660156
,,,,,,,,0.721305000000,-6.520385742188,0.614445000000,-1.761779785156
,,,,,,,,0.721440000000,-6.466979980469,0.614560000000,-1.708374023438
,,,,,,,,0.721575000000,-6.413574218750,0.614675000000,-1.650085449219
,,,,,,,,0.721710000000,-6.360168457031,0.614790000000,-1.611022949219
,,,,,,,,0.721845000000,-6.316223144531,0.614905000000,-1.572265625000
,,,,,,,,0.721980000000,-6.262817382812,0.615020000000,-1.518859863281
,,,,,,,,0.722115000000,-6.199645996094,0.615135000000,-1.474914550781
,,,,,,,,0.722250000000,-6.136474609375,0.615250000000,-1.431274414062
,,,,,,,,0.722385000000,-6.078186035156,0.615365000000,-1.382751464844
,,,,,,,,0.722520000000,-6.029663085938,0.615480000000,-1.338806152344
,,,,,,,,0.722655000000,-5.966491699219,0.615595000000,-1.285400390625
,,,,,,,,0.722790000000,-5.927429199219,0.615710000000,-1.251525878906
,,,,,,,,0.722925000000,-5.869140625000,0.615825000000,-1.193237304688
,,,,,,,,0.723060000000,-5.815734863281,0.615940000000,-1.134948730469
,,,,,,,,0.723195000000,-5.757446289062,0.616055000000,-1.091003417969
,,,,,,,,0.723330000000,-5.704040527344,0.616170000000,-1.062011718750
,,,,,,,,0.723465000000,-5.655212402344,0.616285000000,-1.008300781250
,,,,,,,,0.723600000000,-5.587158203125,0.616400000000,-0.959777832031
,,,,,,,,0.723735000000,-5.543518066406,0.616515000000,-0.911254882812
,,,,,,,,0.723870000000,-5.490112304688,0.616630000000,-0.872192382812
,,,,,,,,0.724005000000,-5.431823730469,0.616745000000,-0.818786621094
,,,,,,,,0.724140000000,-5.373535156250,0.616860000000,-0.770263671875
,,,,,,,,0.724275000000,-5.314941406250,0.616975000000,-0.726623535156
,,,,,,,,0.724410000000,-5.266418457031,0.617090000000,-0.692443847656
,,,,,,,,0.724545000000,-5.208129882812,0.617205000000,-0.634155273438
,,,,,,,,0.724680000000,-5.159606933594,0.617320000000,-0.580749511719
,,,,,,,,0.724815000000,-5.110778808594,0.617435000000,-0.541687011719
,,,,,,,,0.724950000000,-5.057373046875,0.617550000000,-0.493164062500
,,,,,,,,0.725085000000,-4.994201660156,0.617665000000,-0.444641113281
,,,,,,,,0.725220000000,-4.935913085938,0.617780000000,-0.396118164062
,,,,,,,,0.725355000000,-4.887390136719,0.617895000000,-0.361938476562
,,,,,,,,0.725490000000,-4.824218750000,0.618010000000,-0.308532714844
,,,,,,,,0.725625000000,-4.775390625000,0.618125000000,-0.260009765625
,,,,,,,,0.725760000000,-4.731750488281,0.618240000000,-0.211181640625
,,,,,,,,0.725895000000,-4.678344726562,0.618355000000,-0.177307128906
,,,,,,,,0.726030000000,-4.620056152344,0.618470000000,-0.128479003906
,,,,,,,,0.726165000000,-4.556884765625,0.618585000000,-0.075073242188
,,,,,,,,0.726300000000,-4.508056640625,0.618700000000,-0.026550292969
,,,,,,,,0.726435000000,-4.449768066406,0.618815000000,0.007629394531
,,,,,,,,0.726570000000,-4.396362304688,0.618930000000,-6.923828125000
,,,,,,,,0.726705000000,-4.342956542969,0.619045000000,-6.880187988281
,,,,,,,,0.726840000000,-4.289550781250,0.619160000000,-6.831665039062
,,,,,,,,0.726975000000,-4.230957031250,0.619275000000,-6.783142089844
,,,,,,,,0.727110000000,-4.172668457031,0.619390000000,-6.729431152344
,,,,,,,,0.727245000000,-4.119262695312,0.619505000000,-6.685791015625
,,,,,,,,0.727380000000,-4.060974121094,0.619620000000,-6.647033691406
,,,,,,,,0.727515000000,-4.007568359375,0.619735000000,-6.603088378906
,,,,,,,,0.727650000000,-3.968505859375,0.619850000000,-6.544799804688
,,,,,,,,0.727785000000,-3.910217285156,0.619965000000,-6.501159667969
,,,,,,,,0.727920000000,-3.851928710938,0.620080000000,-6.466979980469
,,,,,,,,0.728055000000,-3.798522949219,0.620195000000,-6.413574218750
,,,,,,,,0.728190000000,-3.725585937500,0.620310000000,-6.365051269531
,,,,,,,,0.728325000000,-3.672180175781,0.620425000000,-6.316223144531
,,,,,,,,0.728460000000,-3.618774414062,0.620540000000,-6.282348632812
,,,,,,,,0.728595000000,-3.574829101562,0.620655000000,-6.228942871094
,,,,,,,,0.728730000000,-3.521423339844,0.620770000000,-6.175537109375
,,,,,,,,0.728865000000,-3.458251953125,0.620885000000,-6.131591796875
,,,,,,,,0.729000000000,-3.404846191406,0.621000000000,-6.087951660156
,,,,,,,,0.729135000000,-3.346557617188,0.621115000000,-6.029663085938
,,,,,,,,0.729270000000,-3.297729492188,0.621230000000,-5.990600585938
,,,,,,,,0.729405000000,-3.244323730469,0.621345000000,-5.951843261719
,,,,,,,,0.729540000000,-3.190917968750,0.621460000000,-5.903320312500
,,,,,,,,0.729675000000,-3.147277832031,0.621575000000,-5.844726562500
,,,,,,,,0.729810000000,-3.079223632812,0.621690000000,-5.805969238281
,,,,,,,,0.729945000000,-3.020629882812,0.621805000000,-5.767211914062
,,,,,,,,0.730080000000,-2.957458496094,0.621920000000,-5.713500976562
,,,,,,,,0.730215000000,-2.913818359375,0.622035000000,-5.664978027344
,,,,,,,,0.730350000000,-2.855529785156,0.622150000000,-5.616455078125
,,,,,,,,0.730485000000,-2.797241210938,0.622265000000,-5.572814941406
,,,,,,,,0.730620000000,-2.758178710938,0.622380000000,-5.519104003906
,,,,,,,,0.730755000000,-2.699890136719,0.622495000000,-5.475463867188
,,,,,,,,0.730890000000,-2.646484375000,0.622610000000,-5.431823730469
,,,,,,,,0.731025000000,-2.583312988281,0.622725000000,-5.392761230469
,,,,,,,,0.731160000000,-2.529907226562,0.622840000000,-5.339355468750
,,,,,,,,0.731295000000,-2.466735839844,0.622955000000,-5.290832519531
,,,,,,,,0.731430000000,-2.413330078125,0.623070000000,-5.251770019531
,,,,,,,,0.731565000000,-2.369384765625,0.623185000000,-5.203247070312
,,,,,,,,0.731700000000,-2.311096191406,0.623300000000,-5.149841308594
,,,,,,,,0.731835000000,-2.257690429688,0.623415000000,-5.105895996094
,,,,,,,,0.731970000000,-2.199401855469,0.623530000000,-5.062255859375
,,,,,,,,0.732105000000,-2.141113281250,0.623645000000,-5.018615722656
,,,,,,,,0.732240000000,-2.092285156250,0.623760000000,-4.965209960938
,,,,,,,,0.732375000000,-2.033996582031,0.623875000000,-4.916381835938
,,,,,,,,0.732510000000,-1.985473632812,0.623990000000,-4.882507324219
,,,,,,,,0.732645000000,-1.936950683594,0.624105000000,-4.829101562500
,,,,,,,,0.732780000000,-1.878356933594,0.624220000000,-4.780273437500
,,,,,,,,0.732915000000,-1.815185546875,0.624335000000,-4.736633300781
,,,,,,,,0.733050000000,-1.752014160156,0.624450000000,-4.697875976562
,,,,,,,,0.733185000000,-1.703491210938,0.624565000000,-4.644165039062
,,,,,,,,0.733320000000,-1.645202636719,0.624680000000,-4.600524902344
,,,,,,,,0.733455000000,-1.601562500000,0.624795000000,-4.561767578125
,,,,,,,,0.733590000000,-1.552734375000,0.624910000000,-4.512939453125
,,,,,,,,0.733725000000,-1.494445800781,0.625025000000,-4.459533691406
,,,,,,,,0.733860000000,-1.436157226562,0.625140000000,-4.411010742188
,,,,,,,,0.733995000000,-1.377868652344,0.625255000000,-4.376831054688
,,,,,,,,0.734130000000,-1.324462890625,0.625370000000,-4.318542480469
,,,,,,,,0.734265000000,-1.270751953125,0.625485000000,-4.265136718750
,,,,,,,,0.734400000000,-1.207580566406,0.625600000000,-4.216613769531
,,,,,,,,0.734535000000,-1.163940429688,0.625715000000,-4.187316894531
,,,,,,,,0.734670000000,-1.110534667969,0.625830000000,-4.129028320312
,,,,,,,,0.734805000000,-1.052246093750,0.625945000000,-4.080505371094
,,,,,,,,0.734940000000,-0.993957519531,0.626060000000,-4.036560058594
,,,,,,,,0.735075000000,-0.935363769531,0.626175000000,-3.997802734375
,,,,,,,,0.735210000000,-0.891723632812,0.626290000000,-3.949279785156
,,,,,,,,0.735345000000,-0.828552246094,0.626405000000,-3.900451660156
,,,,,,,,0.735480000000,-0.784912109375,0.626520000000,-3.861694335938
,,,,,,,,0.735615000000,-0.736083984375,0.626635000000,-3.813171386719
,,,,,,,,0.735750000000,-0.677795410156,0.626750000000,-3.759460449219
,,,,,,,,0.735885000000,-0.609741210938,0.626865000000,-3.701171875000
,,,,,,,,0.736020000000,-0.551452636719,0.626980000000,-3.667297363281
,,,,,,,,0.736155000000,-0.498046875000,0.627095000000,-3.613891601562
,,,,,,,,0.736290000000,-0.444641113281,0.627210000000,-3.560180664062
,,,,,,,,0.736425000000,-0.400695800781,0.627325000000,-3.516540527344
,,,,,,,,0.736560000000,-0.347290039062,0.627440000000,-3.482666015625
,,,,,,,,0.736695000000,-0.289001464844,0.627555000000,-3.433837890625
,,,,,,,,0.736830000000,-0.230712890625,0.627670000000,-3.380432128906
,,,,,,,,0.736965000000,-0.172424316406,0.627785000000,-3.336791992188
,,,,,,,,0.737100000000,-0.119018554688,0.627900000000,-3.297729492188
,,,,,,,,0.737235000000,-0.070190429688,0.628015000000,-3.244323730469
,,,,,,,,0.737370000000,-0.021667480469,0.628130000000,-3.200683593750
,,,,,,,,0.737505000000,-6.938476562500,0.628245000000,-3.156738281250
,,,,,,,,0.737640000000,-6.899719238281,0.628360000000,-3.108215332031
,,,,,,,,0.737775000000,-6.836547851562,0.628475000000,-3.045043945312
,,,,,,,,0.737910000000,-6.778259277344,0.628590000000,-3.001403808594
,,,,,,,,0.738045000000,-6.719665527344,0.628705000000,-2.967224121094
,,,,,,,,0.738180000000,-6.666259765625,0.628820000000,-2.918701171875
,,,,,,,,0.738315000000,-6.612854003906,0.628935000000,-2.865295410156
,,,,,,,,0.738450000000,-6.569213867188,0.629050000000,-2.816772460938
