Data Set 1:Time(s),Data Set 1:Potential(V),Data Set 2:Time(s),Data Set 2:Potential(V),Data Set 3:Time(s),Data Set 3:Potential(V),Data Set 4:Time(s),Data Set 4:Potential(V),Data Set 5:Time(s),Data Set 5:Potential(V)
0.136300000000,2.729492187500,0.272600000000,-2.281799316406,,,,,,
0.136400000000,2.734375000000,0.272800000000,3.176574707031,,,,,,
0.136500000000,2.729492187500,0.273000000000,3.171691894531,,,,,,
0.136600000000,2.729492187500,0.273200000000,3.162231445312,,,,,,
0.136700000000,2.734375000000,0.273400000000,3.176574707031,,,,,,
0.136800000000,2.729492187500,0.273600000000,3.176574707031,,,,,,
0.136900000000,2.734375000000,0.273800000000,3.167114257812,,,,,,
0.137000000000,2.734375000000,0.274000000000,3.162231445312,,,,,,
0.137100000000,2.724609375000,0.274200000000,3.176574707031,,,,,,
0.137200000000,2.739257812500,0.274400000000,3.176574707031,,,,,,
0.137300000000,2.729492187500,0.274600000000,3.167114257812,,,,,,
0.137400000000,2.729492187500,0.274800000000,3.176574707031,,,,,,
0.137500000000,2.734375000000,0.275000000000,3.171691894531,,,,,,
0.137600000000,2.724609375000,0.275200000000,3.171691894531,,,,,,
0.137700000000,2.729492187500,0.275400000000,3.167114257812,,,,,,
0.137800000000,2.734375000000,0.275600000000,3.171691894531,,,,,,
0.137900000000,2.724609375000,0.275800000000,3.176574707031,,,,,,
0.138000000000,2.734375000000,0.276000000000,3.171691894531,,,,,,
0.138100000000,2.739257812500,0.276200000000,3.167114257812,,,,,,
0.138200000000,2.729492187500,0.276400000000,3.176574707031,,,,,,
0.138300000000,2.739257812500,0.276600000000,3.171691894531,,,,,,
0.138400000000,2.734375000000,0.276800000000,3.162231445312,,,,,,
0.138500000000,2.729492187500,0.277000000000,3.176574707031,,,,,,
0.138600000000,2.734375000000,0.277200000000,3.176574707031,,,,,,
0.138700000000,2.729492187500,0.277400000000,3.171691894531,,,,,,
0.138800000000,2.734375000000,0.277600000000,3.162231445312,,,,,,
0.138900000000,2.729492187500,0.277800000000,3.176574707031,,,,,,
0.139000000000,2.724609375000,0.278000000000,3.176574707031,,,,,,
0.139100000000,2.734375000000,0.278200000000,3.171691894531,,,,,,
0.139200000000,2.734375000000,0.278400000000,3.167114257812,,,,,,
0.139300000000,2.729492187500,0.278600000000,3.176574707031,,,,,,
0.139400000000,2.734375000000,0.278800000000,3.171691894531,,,,,,
0.139500000000,2.739257812500,0.279000000000,3.162231445312,,,,,,
0.139600000000,2.729492187500,0.279200000000,3.176574707031,,,,,,
0.139700000000,2.734375000000,0.279400000000,3.176574707031,,,,,,
0.139800000000,2.724609375000,0.279600000000,3.171691894531,,,,,,
0.139900000000,2.729492187500,0.279800000000,3.162231445312,,,,,,
0.140000000000,2.734375000000,0.280000000000,-2.272338867188,,,,,,
0.140100000000,2.724609375000,0.280200000000,-2.281799316406,,,,,,
0.140200000000,2.734375000000,0.280400000000,-2.291564941406,,,,,,
0.140300000000,2.734375000000,0.280600000000,-2.286682128906,,,,,,
0.140400000000,2.729492187500,0.280800000000,-2.281799316406,,,,,,
0.140500000000,2.734375000000,0.281000000000,-2.281799316406,,,,,,
0.140600000000,2.734375000000,0.281200000000,-2.291564941406,,,,,,
0.140700000000,2.729492187500,0.281400000000,-2.281799316406,,,,,,
0.140800000000,2.734375000000,0.281600000000,-2.277221679688,,,,,,
0.140900000000,2.729492187500,0.281800000000,-2.286682128906,,,,,,
0.141000000000,2.734375000000,0.282000000000,-2.291564941406,,,,,,
0.141100000000,2.739257812500,0.282200000000,-2.281799316406,,,,,,
0.141200000000,2.724609375000,0.282400000000,-2.281799316406,,,,,,
0.141300000000,2.729492187500,0.282600000000,-2.291564941406,,,,,,
0.141400000000,2.734375000000,0.282800000000,-2.281799316406,,,,,,
0.141500000000,2.724609375000,0.283000000000,-2.281799316406,,,,,,
0.141600000000,2.734375000000,0.283200000000,-2.286682128906,,,,,,
0.141700000000,2.744140625000,0.283400000000,-2.286682128906,,,,,,
0.141800000000,2.729492187500,0.283600000000,-2.281799316406,,,,,,
0.141900000000,2.734375000000,0.283800000000,-2.277221679688,,,,,,
0.142000000000,2.729492187500,0.284000000000,-2.286682128906,,,,,,
0.142100000000,2.729492187500,0.284200000000,-2.291564941406,,,,,,
0.142200000000,2.734375000000,0.284400000000,-2.281799316406,,,,,,
0.142300000000,2.729492187500,0.284600000000,-2.277221679688,,,,,,
0.142400000000,2.734375000000,0.284800000000,-2.286682128906,,,,,,
0.142500000000,2.734375000000,0.285000000000,-2.277221679688,,,,,,
0.142600000000,2.729492187500,0.285200000000,-2.281799316406,,,,,,
0.142700000000,2.734375000000,0.285400000000,-2.286682128906,,,,,,
0.142800000000,2.739257812500,0.285600000000,-2.291564941406,,,,,,
0.142900000000,-2.719421386719,0.285800000000,-2.281799316406,,,,,,
0.143000000000,-2.719421386719,0.286000000000,-2.281799316406,,,,,,
0.143100000000,-2.724304199219,0.286200000000,-2.291564941406,,,,,,
0.143200000000,-2.724304199219,0.286400000000,-2.286682128906,,,,,,
0.143300000000,-2.719421386719,0.286600000000,-2.281799316406,,,,,,
0.143400000000,-2.724304199219,0.286800000000,-2.281799316406,,,,,,
0.143500000000,-2.724304199219,0.287000000000,-2.291564941406,,,,,,
0.143600000000,-2.719421386719,0.287200000000,-2.277221679688,,,,,,
0.143700000000,-2.724304199219,0.287400000000,-2.281799316406,,,,,,
0.143800000000,-2.714538574219,0.287600000000,-2.281799316406,,,,,,
0.143900000000,-2.719421386719,0.287800000000,-2.291564941406,,,,,,
0.144000000000,-2.719421386719,0.288000000000,-2.286682128906,,,,,,
0.144100000000,-2.714538574219,0.288200000000,-2.277221679688,,,,,,
0.144200000000,-2.724304199219,0.288400000000,-2.291564941406,,,,,,
0.144300000000,-2.724304199219,0.288600000000,-2.281799316406,,,,,,
0.144400000000,-2.719421386719,0.288800000000,-2.281799316406,,,,,,
0.144500000000,-2.729187011719,0.289000000000,-2.286682128906,,,,,,
0.144600000000,-2.719421386719,0.289200000000,-2.286682128906,,,,,,
0.144700000000,-2.719421386719,0.289400000000,-2.281799316406,,,,,,
0.144800000000,-2.729187011719,0.289600000000,-2.277221679688,,,,,,
0.144900000000,-2.719421386719,0.289800000000,-2.286682128906,,,,,,
0.145000000000,-2.719421386719,0.290000000000,3.152465820312,,,,,,
0.145100000000,-2.724304199219,0.290200000000,3.171691894531,,,,,,
0.145200000000,-2.714538574219,0.290400000000,3.171691894531,,,,,,
0.145300000000,-2.719421386719,0.290600000000,3.167114257812,,,,,,
0.145400000000,-2.719421386719,0.290800000000,3.176574707031,,,,,,
0.145500000000,-2.719421386719,0.291000000000,3.176574707031,,,,,,
0.145600000000,-2.729187011719,0.291200000000,3.171691894531,,,,,,
0.145700000000,-2.719421386719,0.291400000000,3.162231445312,,,,,,
0.145800000000,-2.719421386719,0.291600000000,3.176574707031,,,,,,
0.145900000000,-2.724304199219,0.291800000000,3.176574707031,,,,,,
0.146000000000,-2.714538574219,0.292000000000,3.167114257812,,,,,,
0.146100000000,-2.719421386719,0.292200000000,3.167114257812,,,,,,
0.146200000000,-2.724304199219,0.292400000000,3.176574707031,,,,,,
0.146300000000,-2.714538574219,0.292600000000,3.171691894531,,,,,,
0.146400000000,-2.719421386719,0.292800000000,3.162231445312,,,,,,
0.146500000000,-2.724304199219,0.293000000000,3.176574707031,,,,,,
0.146600000000,-2.714538574219,0.293200000000,3.171691894531,,,,,,
0.146700000000,-2.724304199219,0.293400000000,3.167114257812,,,,,,
0.146800000000,-2.719421386719,0.293600000000,3.162231445312,,,,,,
0.146900000000,-2.719421386719,0.293800000000,3.171691894531,,,,,,
0.147000000000,-2.729187011719,0.294000000000,3.176574707031,,,,,,
0.147100000000,-2.719421386719,0.294200000000,3.162231445312,,,,,,
0.147200000000,-2.719421386719,0.294400000000,3.167114257812,,,,,,
0.147300000000,-2.724304199219,0.294600000000,3.176574707031,,,,,,
0.147400000000,-2.714538574219,0.294800000000,3.171691894531,,,,,,
0.147500000000,-2.719421386719,0.295000000000,3.162231445312,,,,,,
0.147600000000,-2.724304199219,0.295200000000,3.171691894531,,,,,,
0.147700000000,-2.719421386719,0.295400000000,3.176574707031,,,,,,
0.147800000000,-2.729187011719,0.295600000000,3.171691894531,,,,,,
0.147900000000,-2.719421386719,0.295800000000,3.162231445312,,,,,,
0.148000000000,-2.719421386719,0.296000000000,3.176574707031,,,,,,
0.148100000000,-2.734069824219,0.296200000000,3.176574707031,,,,,,
0.148200000000,-2.719421386719,0.296400000000,3.167114257812,,,,,,
0.148300000000,-2.719421386719,0.296600000000,3.171691894531,,,,,,
0.148400000000,-2.724304199219,0.296800000000,3.176574707031,,,,,,
0.148500000000,-2.719421386719,0.297000000000,3.167114257812,,,,,,
0.148600000000,-2.719421386719,0.297200000000,-0.974426269531,,,,,,
0.148700000000,-2.724304199219,0.297400000000,-2.281799316406,,,,,,
0.148800000000,-2.714538574219,0.297600000000,-2.272338867188,,,,,,
0.148900000000,-2.724304199219,0.297800000000,-2.286682128906,,,,,,
0.149000000000,-2.724304199219,0.298000000000,-2.291564941406,,,,,,
0.149100000000,-2.719421386719,0.298200000000,-2.286682128906,,,,,,
0.149200000000,-2.729187011719,0.298400000000,-2.281799316406,,,,,,
0.149300000000,-2.719421386719,0.298600000000,-2.286682128906,,,,,,
0.149400000000,-2.719421386719,0.298800000000,-2.281799316406,,,,,,
0.149500000000,-2.724304199219,0.299000000000,-2.281799316406,,,,,,
0.149600000000,-2.714538574219,0.299200000000,-2.286682128906,,,,,,
0.149700000000,-2.719421386719,0.299400000000,-2.291564941406,,,,,,
0.149800000000,-2.724304199219,0.299600000000,-2.281799316406,,,,,,
0.149900000000,-2.714538574219,0.299800000000,-2.277221679688,,,,,,
0.150000000000,-2.724304199219,0.300000000000,-2.286682128906,,,,,,
0.150100000000,-2.724304199219,0.300200000000,-2.286682128906,,,,,,
0.150200000000,-2.719421386719,0.300400000000,-2.281799316406,,,,,,
0.150300000000,-2.729187011719,0.300600000000,-2.281799316406,,,,,,
0.150400000000,-2.719421386719,0.300800000000,-2.291564941406,,,,,,
0.150500000000,-2.719421386719,0.301000000000,-2.281799316406,,,,,,
0.150600000000,-2.724304199219,0.301200000000,-2.281799316406,,,,,,
0.150700000000,-2.714538574219,0.301400000000,-2.286682128906,,,,,,
0.150800000000,-2.719421386719,0.301600000000,-2.291564941406,,,,,,
0.150900000000,-2.724304199219,0.301800000000,-2.281799316406,,,,,,
0.151000000000,-2.719421386719,0.302000000000,-2.277221679688,,,,,,
0.151100000000,-2.724304199219,0.302200000000,-2.286682128906,,,,,,
0.151200000000,-2.724304199219,0.302400000000,-2.286682128906,,,,,,
0.151300000000,-2.719421386719,0.302600000000,-2.281799316406,,,,,,
0.151400000000,-2.729187011719,0.302800000000,-2.286682128906,,,,,,
0.151500000000,2.690734863281,0.303000000000,-2.291564941406,,,,,,
0.151600000000,2.734375000000,0.303200000000,-2.281799316406,,,,,,
0.151700000000,2.724609375000,0.303400000000,-2.277221679688,,,,,,
0.151800000000,2.739257812500,0.303600000000,-2.286682128906,,,,,,
0.151900000000,2.734375000000,0.303800000000,-2.291564941406,,,,,,
0.152000000000,2.729492187500,0.304000000000,-2.286682128906,,,,,,
0.152100000000,2.734375000000,0.304200000000,-2.281799316406,,,,,,
0.152200000000,2.729492187500,0.304400000000,-2.286682128906,,,,,,
0.152300000000,2.729492187500,0.304600000000,-2.281799316406,,,,,,
0.152400000000,2.734375000000,0.304800000000,-2.281799316406,,,,,,
0.152500000000,2.729492187500,0.305000000000,-2.286682128906,,,,,,
0.152600000000,2.734375000000,0.305200000000,-2.291564941406,,,,,,
0.152700000000,2.734375000000,0.305400000000,-2.281799316406,,,,,,
0.152800000000,2.729492187500,0.305600000000,-2.277221679688,,,,,,
0.152900000000,2.734375000000,0.305800000000,-2.281799316406,,,,,,
0.153000000000,2.739257812500,0.306000000000,-2.291564941406,,,,,,
0.153100000000,2.724609375000,0.306200000000,-2.281799316406,,,,,,
0.153200000000,2.734375000000,0.306400000000,-2.281799316406,,,,,,
0.153300000000,2.734375000000,0.306600000000,-2.286682128906,,,,,,
0.153400000000,2.729492187500,0.306800000000,-2.281799316406,,,,,,
0.153500000000,2.734375000000,0.307000000000,-2.281799316406,,,,,,
0.153600000000,2.729492187500,0.307200000000,0.197143554688,,,,,,
0.153700000000,2.729492187500,0.307400000000,3.162231445312,,,,,,
0.153800000000,2.734375000000,0.307600000000,3.176574707031,,,,,,
0.153900000000,2.729492187500,0.307800000000,3.176574707031,,,,,,
0.154000000000,2.734375000000,0.308000000000,3.171691894531,,,,,,
0.154100000000,2.739257812500,0.308200000000,3.162231445312,,,,,,
0.154200000000,2.729492187500,0.308400000000,3.176574707031,,,,,,
0.154300000000,2.739257812500,0.308600000000,3.171691894531,,,,,,
0.154400000000,2.729492187500,0.308800000000,3.167114257812,,,,,,
0.154500000000,2.734375000000,0.309000000000,3.176574707031,,,,,,
0.154600000000,2.729492187500,0.309200000000,3.176574707031,,,,,,
0.154700000000,2.729492187500,0.309400000000,3.171691894531,,,,,,
0.154800000000,2.729492187500,0.309600000000,3.157348632812,,,,,,
0.154900000000,2.734375000000,0.309800000000,3.176574707031,,,,,,
0.155000000000,2.724609375000,0.310000000000,3.176574707031,,,,,,
0.155100000000,2.734375000000,0.310200000000,3.167114257812,,,,,,
0.155200000000,2.734375000000,0.310400000000,3.171691894531,,,,,,
0.155300000000,2.729492187500,0.310600000000,3.176574707031,,,,,,
0.155400000000,2.739257812500,0.310800000000,3.176574707031,,,,,,
0.155500000000,2.734375000000,0.311000000000,3.162231445312,,,,,,
0.155600000000,2.729492187500,0.311200000000,3.176574707031,,,,,,
0.155700000000,2.734375000000,0.311400000000,3.176574707031,,,,,,
0.155800000000,2.729492187500,0.311600000000,3.171691894531,,,,,,
0.155900000000,2.729492187500,0.311800000000,3.162231445312,,,,,,
0.156000000000,2.734375000000,0.312000000000,3.176574707031,,,,,,
0.156100000000,2.724609375000,0.312200000000,3.176574707031,,,,,,
0.156200000000,2.734375000000,0.312400000000,3.167114257812,,,,,,
0.156300000000,2.734375000000,0.312600000000,3.176574707031,,,,,,
0.156400000000,2.729492187500,0.312800000000,3.176574707031,,,,,,
0.156500000000,2.729492187500,0.313000000000,3.171691894531,,,,,,
0.156600000000,2.734375000000,0.313200000000,3.162231445312,,,,,,
0.156700000000,2.729492187500,0.313400000000,3.176574707031,,,,,,
0.156800000000,2.739257812500,0.313600000000,3.176574707031,,,,,,
0.156900000000,2.729492187500,0.313800000000,3.167114257812,,,,,,
0.157000000000,2.729492187500,0.314000000000,3.167114257812,,,,,,
0.157100000000,2.729492187500,0.314200000000,3.171691894531,,,,,,
0.157200000000,2.729492187500,0.314400000000,3.171691894531,,,,,,
0.157300000000,2.734375000000,0.314600000000,-2.286682128906,,,,,,
0.157400000000,2.734375000000,0.314800000000,-2.281799316406,,,,,,
0.157500000000,2.729492187500,0.315000000000,-2.277221679688,,,,,,
0.157600000000,2.734375000000,0.315200000000,-2.286682128906,,,,,,
0.157700000000,2.734375000000,0.315400000000,-2.291564941406,,,,,,
0.157800000000,2.729492187500,0.315600000000,-2.277221679688,,,,,,
0.157900000000,2.734375000000,0.315800000000,-2.277221679688,,,,,,
0.158000000000,2.729492187500,0.316000000000,-2.291564941406,,,,,,
0.158100000000,2.729492187500,0.316200000000,-2.286682128906,,,,,,
0.158200000000,2.734375000000,0.316400000000,-2.286682128906,,,,,,
0.158300000000,2.724609375000,0.316600000000,-2.286682128906,,,,,,
0.158400000000,2.729492187500,0.316800000000,-2.291564941406,,,,,,
0.158500000000,2.739257812500,0.317000000000,-2.277221679688,,,,,,
0.158600000000,2.729492187500,0.317200000000,-2.281799316406,,,,,,
0.158700000000,2.739257812500,0.317400000000,-2.286682128906,,,,,,
0.158800000000,2.734375000000,0.317600000000,-2.291564941406,,,,,,
0.158900000000,2.729492187500,0.317800000000,-2.281799316406,,,,,,
0.159000000000,2.739257812500,0.318000000000,-2.281799316406,,,,,,
0.159100000000,2.729492187500,0.318200000000,-2.291564941406,,,,,,
0.159200000000,2.729492187500,0.318400000000,-2.286682128906,,,,,,
0.159300000000,2.734375000000,0.318600000000,-2.281799316406,,,,,,
0.159400000000,2.724609375000,0.318800000000,-2.286682128906,,,,,,
0.159500000000,2.729492187500,0.319000000000,-2.291564941406,,,,,,
0.159600000000,2.734375000000,0.319200000000,-2.281799316406,,,,,,
0.159700000000,2.724609375000,0.319400000000,-2.281799316406,,,,,,
0.159800000000,2.739257812500,0.319600000000,-2.291564941406,,,,,,
0.159900000000,2.739257812500,0.319800000000,-2.291564941406,,,,,,
0.160000000000,2.729492187500,0.320000000000,-2.281799316406,,,,,,
0.160100000000,-2.403564453125,0.320200000000,-2.281799316406,,,,,,
0.160200000000,-2.724304199219,0.320400000000,-2.286682128906,,,,,,
0.160300000000,-2.729187011719,0.320600000000,-2.277221679688,,,,,,
0.160400000000,-2.719421386719,0.320800000000,-2.281799316406,,,,,,
0.160500000000,-2.724304199219,0.321000000000,-2.286682128906,,,,,,
0.160600000000,-2.719421386719,0.321200000000,-2.291564941406,,,,,,
0.160700000000,-2.724304199219,0.321400000000,-2.281799316406,,,,,,
0.160800000000,-2.724304199219,0.321600000000,-2.277221679688,,,,,,
0.160900000000,-2.719421386719,0.321800000000,-2.286682128906,,,,,,
0.161000000000,-2.719421386719,0.322000000000,-2.286682128906,,,,,,
0.161100000000,-2.724304199219,0.322200000000,-2.281799316406,,,,,,
0.161200000000,-2.719421386719,0.322400000000,-2.286682128906,,,,,,
0.161300000000,-2.719421386719,0.322600000000,-2.286682128906,,,,,,
0.161400000000,-2.719421386719,0.322800000000,-2.281799316406,,,,,,
0.161500000000,-2.719421386719,0.323000000000,-2.281799316406,,,,,,
0.161600000000,-2.734069824219,0.323200000000,-2.281799316406,,,,,,
0.161700000000,-2.719421386719,0.323400000000,-2.291564941406,,,,,,
0.161800000000,-2.719421386719,0.323600000000,-2.281799316406,,,,,,
0.161900000000,-2.729187011719,0.323800000000,-2.277221679688,,,,,,
0.162000000000,-2.719421386719,0.324000000000,-2.286682128906,,,,,,
0.162100000000,-2.719421386719,0.324200000000,-2.286682128906,,,,,,
0.162200000000,-2.724304199219,0.324400000000,-2.281799316406,,,,,,
0.162300000000,-2.719421386719,0.324600000000,3.171691894531,,,,,,
0.162400000000,-2.719421386719,0.324800000000,3.162231445312,,,,,,
0.162500000000,-2.729187011719,0.325000000000,3.176574707031,,,,,,
0.162600000000,-2.719421386719,0.325200000000,3.176574707031,,,,,,
0.162700000000,-2.729187011719,0.325400000000,3.167114257812,,,,,,
0.162800000000,-2.719421386719,0.325600000000,3.162231445312,,,,,,
0.162900000000,-2.719421386719,0.325800000000,3.176574707031,,,,,,
0.163000000000,-2.729187011719,0.326000000000,3.176574707031,,,,,,
0.163100000000,-2.719421386719,0.326200000000,3.167114257812,,,,,,
0.163200000000,-2.714538574219,0.326400000000,3.171691894531,,,,,,
0.163300000000,-2.724304199219,0.326600000000,3.176574707031,,,,,,
0.163400000000,-2.714538574219,0.326800000000,3.171691894531,,,,,,
0.163500000000,-2.719421386719,0.327000000000,3.162231445312,,,,,,
0.163600000000,-2.724304199219,0.327200000000,3.176574707031,,,,,,
0.163700000000,-2.719421386719,0.327400000000,3.176574707031,,,,,,
0.163800000000,-2.724304199219,0.327600000000,3.171691894531,,,,,,
0.163900000000,-2.724304199219,0.327800000000,3.162231445312,,,,,,
0.164000000000,-2.719421386719,0.328000000000,3.176574707031,,,,,,
0.164100000000,-2.729187011719,0.328200000000,3.171691894531,,,,,,
0.164200000000,-2.719421386719,0.328400000000,3.171691894531,,,,,,
0.164300000000,-2.719421386719,0.328600000000,3.176574707031,,,,,,
0.164400000000,-2.724304199219,0.328800000000,3.171691894531,,,,,,
0.164500000000,-2.719421386719,0.329000000000,3.171691894531,,,,,,
0.164600000000,-2.719421386719,0.329200000000,3.162231445312,,,,,,
0.164700000000,-2.724304199219,0.329400000000,3.171691894531,,,,,,
0.164800000000,-2.714538574219,0.329600000000,3.176574707031,,,,,,
0.164900000000,-2.729187011719,0.329800000000,3.171691894531,,,,,,
0.165000000000,-2.719421386719,0.330000000000,3.167114257812,,,,,,
0.165100000000,-2.719421386719,0.330200000000,3.171691894531,,,,,,
0.165200000000,-2.734069824219,0.330400000000,3.171691894531,,,,,,
0.165300000000,-2.719421386719,0.330600000000,3.167114257812,,,,,,
0.165400000000,-2.719421386719,0.330800000000,3.176574707031,,,,,,
0.165500000000,-2.729187011719,0.331000000000,3.176574707031,,,,,,
0.165600000000,-2.719421386719,0.331200000000,3.171691894531,,,,,,
0.165700000000,-2.719421386719,0.331400000000,3.162231445312,,,,,,
0.165800000000,-2.729187011719,0.331600000000,3.176574707031,,,,,,
0.165900000000,-2.714538574219,0.331800000000,-2.281799316406,,,,,,
0.166000000000,-2.719421386719,0.332000000000,-2.286682128906,,,,,,
0.166100000000,-2.724304199219,0.332200000000,-2.286682128906,,,,,,
0.166200000000,-2.719421386719,0.332400000000,-2.281799316406,,,,,,
0.166300000000,-2.729187011719,0.332600000000,-2.286682128906,,,,,,
0.166400000000,-2.719421386719,0.332800000000,-2.291564941406,,,,,,
0.166500000000,-2.719421386719,0.333000000000,-2.277221679688,,,,,,
0.166600000000,-2.729187011719,0.333200000000,-2.272338867188,,,,,,
0.166700000000,-2.714538574219,0.333400000000,-2.286682128906,,,,,,
0.166800000000,-2.719421386719,0.333600000000,-2.291564941406,,,,,,
0.166900000000,-2.724304199219,0.333800000000,-2.281799316406,,,,,,
0.167000000000,-2.714538574219,0.334000000000,-2.281799316406,,,,,,
0.167100000000,-2.719421386719,0.334200000000,-2.291564941406,,,,,,
0.167200000000,-2.724304199219,0.334400000000,-2.281799316406,,,,,,
0.167300000000,-2.719421386719,0.334600000000,-2.281799316406,,,,,,
0.167400000000,-2.724304199219,0.334800000000,-2.286682128906,,,,,,
0.167500000000,-2.724304199219,0.335000000000,-2.291564941406,,,,,,
0.167600000000,-2.719421386719,0.335200000000,-2.277221679688,,,,,,
0.167700000000,-2.729187011719,0.335400000000,-2.277221679688,,,,,,
0.167800000000,-2.719421386719,0.335600000000,-2.286682128906,,,,,,
0.167900000000,-2.719421386719,0.335800000000,-2.291564941406,,,,,,
0.168000000000,-2.724304199219,0.336000000000,-2.281799316406,,,,,,
0.168100000000,-2.719421386719,0.336200000000,-2.281799316406,,,,,,
0.168200000000,-2.724304199219,0.336400000000,-2.291564941406,,,,,,
0.168300000000,-2.719421386719,0.336600000000,-2.277221679688,,,,,,
0.168400000000,-2.714538574219,0.336800000000,-2.281799316406,,,,,,
0.168500000000,-2.734069824219,0.337000000000,-2.286682128906,,,,,,
0.168600000000,-2.719421386719,0.337200000000,-2.291564941406,,,,,,
0.168700000000,-2.719421386719,0.337400000000,-2.281799316406,,,,,,
0.168800000000,2.729492187500,0.337600000000,-2.281799316406,,,,,,
0.168900000000,2.734375000000,0.337800000000,-2.286682128906,,,,,,
0.169000000000,2.734375000000,0.338000000000,-2.291564941406,,,,,,
0.169100000000,2.729492187500,0.338200000000,-2.281799316406,,,,,,
0.169200000000,2.739257812500,0.338400000000,-2.286682128906,,,,,,
0.169300000000,2.734375000000,0.338600000000,-2.291564941406,,,,,,
0.169400000000,2.729492187500,0.338800000000,-2.277221679688,,,,,,
0.169500000000,2.739257812500,0.339000000000,-2.281799316406,,,,,,
0.169600000000,2.724609375000,0.339200000000,-2.286682128906,,,,,,
0.169700000000,2.734375000000,0.339400000000,-2.291564941406,,,,,,
0.169800000000,2.734375000000,0.339600000000,-2.281799316406,,,,,,
0.169900000000,2.729492187500,0.339800000000,-2.281799316406,,,,,,
0.170000000000,2.734375000000,0.340000000000,-2.291564941406,,,,,,
0.170100000000,2.734375000000,0.340200000000,-2.281799316406,,,,,,
0.170200000000,2.729492187500,0.340400000000,-2.281799316406,,,,,,
0.170300000000,2.734375000000,0.340600000000,-2.286682128906,,,,,,
0.170400000000,2.734375000000,0.340800000000,-2.291564941406,,,,,,
0.170500000000,2.729492187500,0.341000000000,-2.277221679688,,,,,,
0.170600000000,2.734375000000,0.341200000000,-2.281799316406,,,,,,
0.170700000000,2.729492187500,0.341400000000,-2.286682128906,,,,,,
0.170800000000,2.734375000000,0.341600000000,-2.291564941406,,,,,,
0.170900000000,2.729492187500,0.341800000000,3.171691894531,,,,,,
0.171000000000,2.729492187500,0.342000000000,3.171691894531,,,,,,
0.171100000000,2.734375000000,0.342200000000,3.167114257812,,,,,,
0.171200000000,2.734375000000,0.342400000000,3.176574707031,,,,,,
0.171300000000,2.729492187500,0.342600000000,3.176574707031,,,,,,
0.171400000000,2.734375000000,0.342800000000,3.171691894531,,,,,,
0.171500000000,2.734375000000,0.343000000000,3.162231445312,,,,,,
0.171600000000,2.729492187500,0.343200000000,3.176574707031,,,,,,
0.171700000000,2.739257812500,0.343400000000,3.176574707031,,,,,,
0.171800000000,2.729492187500,0.343600000000,3.167114257812,,,,,,
0.171900000000,2.729492187500,0.343800000000,3.162231445312,,,,,,
0.172000000000,2.734375000000,0.344000000000,3.171691894531,,,,,,
0.172100000000,2.724609375000,0.344200000000,3.171691894531,,,,,,
0.172200000000,2.739257812500,0.344400000000,3.162231445312,,,,,,
0.172300000000,2.734375000000,0.344600000000,3.176574707031,,,,,,
0.172400000000,2.729492187500,0.344800000000,3.176574707031,,,,,,
0.172500000000,2.739257812500,0.345000000000,3.167114257812,,,,,,
0.172600000000,2.739257812500,0.345200000000,3.162231445312,,,,,,
0.172700000000,2.729492187500,0.345400000000,3.176574707031,,,,,,
0.172800000000,2.739257812500,0.345600000000,3.176574707031,,,,,,
0.172900000000,2.729492187500,0.345800000000,3.167114257812,,,,,,
0.173000000000,2.729492187500,0.346000000000,3.167114257812,,,,,,
0.173100000000,2.739257812500,0.346200000000,3.176574707031,,,,,,
0.173200000000,2.729492187500,0.346400000000,3.171691894531,,,,,,
0.173300000000,2.734375000000,0.346600000000,3.167114257812,,,,,,
0.173400000000,2.739257812500,0.346800000000,3.176574707031,,,,,,
0.173500000000,2.729492187500,0.347000000000,3.176574707031,,,,,,
0.173600000000,2.744140625000,0.347200000000,3.171691894531,,,,,,
0.173700000000,2.739257812500,0.347400000000,3.162231445312,,,,,,
0.173800000000,2.729492187500,0.347600000000,3.176574707031,,,,,,
0.173900000000,2.734375000000,0.347800000000,3.176574707031,,,,,,
0.174000000000,2.729492187500,0.348000000000,3.171691894531,,,,,,
0.174100000000,2.729492187500,0.348200000000,3.171691894531,,,,,,
0.174200000000,2.734375000000,0.348400000000,3.176574707031,,,,,,
0.174300000000,2.724609375000,0.348600000000,3.171691894531,,,,,,
0.174400000000,2.734375000000,0.348800000000,3.167114257812,,,,,,
0.174500000000,2.734375000000,0.349000000000,-2.281799316406,,,,,,
0.174600000000,2.729492187500,0.349200000000,-2.277221679688,,,,,,
0.174700000000,2.739257812500,0.349400000000,-2.291564941406,,,,,,
0.174800000000,2.734375000000,0.349600000000,-2.291564941406,,,,,,
0.174900000000,2.729492187500,0.349800000000,-2.281799316406,,,,,,
0.175000000000,2.744140625000,0.350000000000,-2.281799316406,,,,,,
0.175100000000,2.729492187500,0.350200000000,-2.291564941406,,,,,,
0.175200000000,2.729492187500,0.350400000000,-2.281799316406,,,,,,
0.175300000000,2.734375000000,0.350600000000,-2.277221679688,,,,,,
0.175400000000,2.724609375000,0.350800000000,-2.286682128906,,,,,,
0.175500000000,2.734375000000,0.351000000000,-2.291564941406,,,,,,
0.175600000000,2.734375000000,0.351200000000,-2.281799316406,,,,,,
0.175700000000,2.724609375000,0.351400000000,-2.281799316406,,,,,,
0.175800000000,2.739257812500,0.351600000000,-2.286682128906,,,,,,
